userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,v2_meanX,v2_meanY,v2_meanZ,v2_sdX,v2_sdY,v2_sdZ,v2_maxX,v2_maxY,v2_maxZ,v2_corXY,v2_corXZ,v2_corYZ,v2_meanMagnitude,v2_sdMagnitude,v2_auc,v2_meanDif
user3,eat_chips,106.644256889029,-3.35534346110672,-2.45154454528735,-6.01314058746743,-5.2320305595762,-7.03194117804198,-3.87383190405273,-2.87979965594289,-3.53372598393639,-5.04504898891573,-1.77028710292499,-5.09796405564995,109.634054475391,-5.20973510860759,-1.12667136963063,-5.49643823045748,-5.57698506803137,-7.05533482073604,-5.17035250804568,-2.6950967212558,-7.34471097535592,0.268630271117551,-4.20108155110582,-1.13600116656044,140.478720377248,-11.4044163200594,-9.42943387095728,-3.5135947080908,-7.47541658988983,-8.574878035916,-6.10927689783315,0.0402543469049014,-3.46216428785149,2.18953294485875,-4.99656792612377,-2.11118769488587,0.411346435,0.4183624272875,0.774658203,0.0762332956840314,0.203998527738108,0.103326929589399,0.5761719,0.98413086,1.041748,-0.196023385614024,-0.2207460686685,-0.183311222279446,0.995783832765193,0.101232790939737,79.6627066212154,-5.70917229369694e-06
user3,eat_chips,134.453974330788,-10.3391284778797,-9.94227821047407,-4.41113182224608,-5.57807466915349,-7.67175052145674,-9.76520652704246,-4.06644209568848,-6.61867667089953,-1.10409940460542,-3.67627235655874,-0.651577117593869,136.449097310153,-10.9150409428814,-12.2763691759755,-6.4496110738737,-3.7928197770503,-6.55409674505951,-8.94998383520857,-1.23101537838236,-4.60193738320922,1.96719724297106,-1.60218807620583,0.283647254519088,134.925009274455,-8.44728672912491,-8.79389288298458,-7.28692350955595,-8.07182435508074,-6.05881189247631,-6.77970197964372,0.199818323216981,-6.24338987083341,1.55202453671807,-1.53643012877666,-5.22071666885572,0.323769705892857,0.456202917142857,0.786145894464286,0.0829692735228955,0.179428792987958,0.151944425628331,0.45947266,0.8041992,1.0009766,0.755048771316101,-0.883821230438201,-0.837950467802807,0.994548963734881,0.0543507032813884,55.6947419691534,-0.00190654283147609
user3,brush_teeth,109.403971406696,-4.75284364588166,-2.97439435447363,-6.53495074367035,-0.972478260985366,-3.50012886079914,-2.53343593457554,-1.30223336263873,-3.09937300173174,0.594581951206332,-2.13257401972534,-0.644273262220142,107.325542929998,-2.59949831625669,-4.56132578630535,-3.52503397766625,-5.09438745367502,-2.22728977658497,-1.1762488470941,0.306359256384441,-1.73256432722457,-0.282597315260129,-2.79347693825886,-2.37705679632729,106.641673744867,-2.41011124832345,-3.96143966300117,-3.12262868385024,-2.77960517291227,-1.75813578893087,-4.5311510708617,-2.17409472929375,-1.23971024630457,-0.801266163512425,-3.92965034889423,-0.367042850798991,-0.167509883914699,0.752994398795181,0.610010351445783,0.1720513435055,0.0597923086601849,0.049849081081213,0.061767578,0.9116211,0.7102051,0.463669224689194,0.235596932902689,-0.272211306567024,1.00047632208581,0.0383359735207729,83.0395347331224,-0.000316936783826943
user3,brush_teeth,116.38570493057,-6.31739257237458,-7.55773327188537,-6.92668460416774,1.58001896407541,-3.50637599992164,-5.85612637732652,-2.21913066503954,-0.0717723644372891,1.30418922427929,1.5534136421942,-4.34611316279694,127.414206575988,-11.2032596822893,-11.1035608583907,-6.86183596665307,3.30496309934698,-3.36855086607746,-11.4082441552521,1.10927465533644,0.168528563146525,-2.1434211851252,-2.27713841895759,-0.39180575643659,116.572964373537,-4.56449197073953,-1.31026640158938,-0.143151819041524,-7.13084896771792,0.591768583383891,-0.887810370566312,-1.28608878630653,-3.20915777732761,1.91962658849165,4.7414226388213,0.256426666576069,0.0101627207421687,0.800687125313253,0.56702689926506,0.23811145082729,0.265283531572036,0.256350687477691,0.5654297,1.9692383,1.1325684,0.399276025148341,-0.518525091066298,-0.122683060910471,1.04470195264101,0.250078619523635,86.7102620692035,-0.00033473451065836
user3,brush_teeth,110.434895983241,-5.8074566629997,-2.76314969984095,-5.36105755350944,-3.21914736060728,-2.49711334182329,-0.480050086917229,-2.85816075709347,0.274489695674001,1.21221606230601,-4.564639282352,-1.14448907306164,119.462432842566,-9.60764973057675,-9.04023061642792,-6.86597816622489,8.77798753020607,-3.38323093398996,-13.9814594179463,1.34833044285624,3.44411909934857,-2.53083701847701,-7.70427183988355,-2.8002509150912,124.93013630586,-15.0471048540221,-11.9126027794612,-2.41078896900456,7.85819454053143,-11.7945561953593,-7.65591564138323,6.09782866428253,-6.70595630533083,-2.91046758379692,-1.14076611596431,-0.62647653657308,0.712596995135135,0.640017947567568,-0.271665831321622,0.312273546740998,0.299086814103918,0.337758560280919,1.3305664,1.2558594,0.40454102,0.818571275919658,-0.914982627226278,-0.748419867957126,1.03999419704097,0.457648839379764,76.9595705810315,0.0113782699151574
user3,brush_teeth,125.569453775767,-15.3913617013656,-14.0064778597386,-5.06410280164259,9.84693813925552,-12.5964821508336,-8.63154566935371,5.35116751693753,-4.8748192115689,-1.36637699879504,-3.80162349900305,-1.76457390749033,125.731464149562,-13.3989605228105,-14.4495587945164,-2.72870433731893,8.60038890547638,-8.70692717884799,-4.96303614102726,5.9928406388266,-5.04319631734074,-1.79702711237349,-5.0080349343252,3.47442385789188,126.260049249816,-12.7908883752854,-13.560000130788,-2.37916020074686,9.00882133102918,-10.9635418667216,-2.72277898083512,3.89113227834514,-2.39334526125063,-2.53708190793505,-1.09404157353495,4.45022813596174,0.777136908611111,0.624131943555556,-0.0713433165465278,0.190837427775229,0.325097136963093,0.343470541086431,1.177002,1.3596191,0.72143555,0.827144701467301,-0.813533405009353,-0.761135172719253,1.06977879166438,0.334918589925806,77.0240729998356,-0.0112404883156527
user3,brush_teeth,131.328997416327,-9.59198807195676,-9.54190782566431,-1.67126743027342,10.70576047992,-11.3500178813174,-8.50680410273904,0.293523365358714,-6.38627682852026,-8.49564313164195,-9.77764022227941,-1.92419614026614,127.154520136968,-12.8929976013671,-14.5586973453131,-0.910349671489723,9.38889734441448,-9.14086971618096,-3.29363703610515,3.21894040739768,-0.473409884259452,-4.6082885408043,-4.34399457158432,3.77988242125719,122.623398840122,-8.65601800147455,-16.2460526370487,-9.84695501338592,11.9585473086958,-1.11810970801088,-6.61847721679662,0.787490882871672,0.0578812908109691,-0.200707944936126,0.299723864491299,0.812114842060965,0.840890987105263,0.401399311710526,0.152147794973684,0.219276827744572,0.331342428047829,0.439901074302783,1.3525391,1.2277832,0.9650879,-0.0397473709113584,-0.680465573181211,-0.227102544726284,1.08369933367167,0.254112250536254,82.3611493590468,0.0124146933308487
user3,brush_teeth,121.975734269305,-10.6247476853691,-19.3335025963557,-3.65276530298339,8.18542262076354,-3.29143878829307,-10.511843579166,4.68304105751463,1.65404706536309,-4.06234457096721,-3.41975182035085,-2.42328207227712,127.908710701699,-16.6835211596623,-16.4504732799807,-1.79215852528445,5.08628648064936,-5.96973150833226,-11.3298205965125,7.57342013337563,-3.0845201146806,-1.30630155903937,-3.30326891389689,-3.38045478812857,124.287562871659,-13.4406804921687,-14.756840705556,-5.01259463229328,7.69957392419001,-10.5123782029223,-6.09844887595046,4.70535869987372,-1.51520083584607,-3.89531982355905,-5.40542487646815,-0.459324855235312,0.898471405694445,0.343638101983333,0.131018744736111,0.249627241846623,0.226424561757625,0.616715548471794,1.5043945,0.88793945,1.2102051,-0.20295034607392,-0.863950037283982,0.36154078763576,1.16927203314075,0.251485888031118,84.1875863861337,0.000855796712414915
user3,brush_teeth,130.820059273163,-17.072411090982,-18.4084264855566,-0.477841242883832,3.01995757882591,-8.21752546059106,-5.79233655663244,5.23013517688695,-2.38960052145187,-6.71270590386098,-1.44698264249745,-2.93555293759728,129.740291843507,-16.9670686195851,-16.9106072741725,-2.85363522453032,4.45787606859744,-5.7977069826349,-10.1778766192738,5.06641444354586,-2.93777780507917,-4.27811355171185,-4.70954721274958,0.298875890446566,131.553579918578,-15.6424307328824,-15.7235752136959,2.85085806334399,2.24227451135548,-6.65506166701204,-6.08358273700135,4.40241245989885,-0.784476342913956,-6.88734400811221,-1.75520374465401,-3.48963726487593,0.94024575,0.290905260731507,0.0076720353150685,0.24299287279736,0.210932602901028,0.675886835715499,1.4802246,0.7746582,1.3737793,-0.123177806542176,-0.752751450058384,0.220421857297594,1.20687011568148,0.256510421423523,88.1015184447479,0.00560873401325847
user3,brush_teeth,131.878923964848,-14.0574265382341,-12.6368235723709,3.0605884667095,-1.01329529946995,-5.55999355917375,-2.21008979577797,3.41296249695858,-1.29641953004542,-1.56551835974017,-2.85036423217278,1.87436398457898,131.175048848636,-18.1385572992302,-15.243725978636,3.91609794988708,-4.66497884443745,-5.24724761846925,-2.86945024601871,2.10351995486395,-2.99517243795162,-1.91452249815603,-3.95065156664684,-1.73492812830384,131.620141223967,-18.1625172173531,-14.8072668410218,1.77868541005184,-6.02090730351104,-5.02374368763902,-6.26132999656526,3.51538396214035,-4.560250661128,-2.01030746023806,-3.03967112744933,-0.518064377134527,0.943617077083333,0.2627732997,0.0226915164166667,0.237753149455724,0.224907424091939,0.664772132954888,1.3522949,0.75878906,1.2167969,-0.130762166462331,-0.753544688567979,0.394053623631761,1.20254722523237,0.236733816813792,86.5834002167305,-0.002017461632304
user3,brush_teeth,130.722530670601,-17.6256542923445,-16.2761433913983,-0.175639014515355,-2.89404078190617,-6.38903901462387,-4.65335766150428,3.75989132731631,-4.65162989816316,0.782887916697265,-5.6941204389577,-0.363701073088272,126.376338220212,-12.7590522563171,-21.5671196611356,-6.71291762249004,3.91493400716837,-7.38297591949422,3.43207225836166,0.313588367506014,-8.93778976594201,3.29599488804305,-3.82562283926416,-1.14932315854948,119.67040194564,-6.42194022015586,-11.8054435679841,-17.1546819902618,-2.97309849347556,5.20779580575713,-0.70555629806583,5.84423497506283,-9.83433174784448,1.05374193195247,-7.28441809922785,2.64877861551872,0.833896483066667,0.513128254346667,0.161350911844,0.330883554400058,0.227105329271574,0.502486040827891,1.4938965,0.8894043,1.111084,-0.279371689628278,-0.899459392371038,0.268943992534367,1.15344701191452,0.251314777872184,86.508525893589,0.00650704569338515
user3,brush_teeth,120.170566074202,-5.73722771316653,-11.8179153074303,-18.576075946261,-3.7563336547064,3.44508043244105,2.23485881472041,7.3997848217029,-7.69236541785935,-2.46338591567778,-8.10813375914682,1.80876581651367,121.410442585745,-5.38028208579294,-9.41585719154752,-16.0090298959276,-7.89759425961281,2.10527352616509,2.66037547966973,9.29062101412566,-4.69811725165779,-2.38722315559969,-8.0236303636129,-0.970776409641584,120.71462348776,-3.20454785519482,-5.66798155293938,-12.8808042839181,-10.3005489276407,-1.07828719834982,-0.931686485822308,11.9538934724508,-0.819680988355978,-0.261050324691531,-8.43588000124313,-5.01339400032285,0.76780756,0.63495976,0.138030640216867,0.321422256307932,0.231353545410425,0.475534013784335,1.4206543,1.1899414,0.9399414,0.189718792597028,-0.913492660103719,-0.352239461879543,1.14412598213799,0.286486703755321,94.9624565174533,0.00411668566968511
user3,brush_teeth,121.422917614845,-3.51202060949908,-5.26288749021198,-16.6450774978717,-10.3313546878456,-2.54031068832109,-0.309377807589868,8.28495700463597,-1.37925443841542,4.09200832092582,-7.66000013374729,-2.49133414320541,121.075080285784,-5.19553405280976,-6.51792975354951,-11.2044442908456,-13.1308647968701,-4.19983372085881,-2.29562883324451,4.81841215327932,1.42147537186587,4.03317154606984,-2.69526827579688,-1.28099045160172,127.045045698392,-7.10872179240148,-6.10438951899054,-13.1511852218059,-8.54776379846509,-6.16704505571161,-1.2008703487311,0.941446916075545,-1.55296571105225,0.771075473945639,-4.41979583557662,1.5280972635253,0.850204840121951,0.306625738737805,0.303517411492683,0.264203786222894,0.332010887099232,0.546583575884984,1.4787598,1.1525879,1.2507324,-0.207742270587096,-0.721068165716322,-0.137032815640375,1.1596507977331,0.193929611513521,95.0913654141144,-0.0022180683757726
user3,brush_teeth,123.779131233928,-9.2241288921203,-11.4493299726638,-17.1802661442652,-3.88215304258756,3.26936987308673,3.65197190090502,-0.246241682859272,-5.66078293563962,-3.46515096197465,-1.31131228589486,3.01814235762538,129.050033213423,-9.89019597492289,-14.3789695038206,-8.65430080107565,3.89748629886957,-3.75614334070747,-10.3871113937886,-4.18633095408795,-0.782675652210306,4.23464943381656,-6.26728570702982,2.07397701943013,134.708303301518,-3.41298088923211,-10.9962002961251,-6.71451564791423,2.16096563521344,-5.73640788073554,-12.0839338979039,-17.7068428873233,-5.13100413096006,-6.38446465054342,-10.2336646015841,-2.47673272699822,0.93131014304878,0.219074528963415,0.177790944564634,0.228033863277253,0.386336401569941,0.325402351047712,1.4035645,1.2529297,0.8376465,0.811176543274118,-0.80377977329792,-0.704962462290146,1.08782382318296,0.260392739283128,89.2015535010028,-0.00355659466899839
user3,brush_teeth,128.280682462667,-9.96770012006505,-17.2067044750367,-6.79612091488889,7.80510770495404,-5.12992015948534,-6.49386070304536,-2.99833049249181,-2.05044161189136,0.201690445521246,-9.86162771151887,-1.91871850672942,126.177194233056,-11.0849698749066,-18.5595327029174,-10.3344669584475,7.40286946337331,-3.04501624826822,-5.19490171030184,-1.63710235077466,1.25245568214079,2.07078583748206,-9.61016521714953,-0.760752864798448,125.99734989327,-6.76978528286306,-14.2699234717631,-9.0495400957359,4.27181128317687,-1.11753426427694,-3.16706649397298,2.3821231883369,1.89826774978191,-3.5695524599619,-7.41113292282941,-0.12129604254586,0.8042773432,0.569654946853333,-0.0967740886133333,0.216802659943478,0.27836747374929,0.365242037334407,1.3720703,1.1091309,0.578125,0.440569530540513,-0.637023223877405,-0.842542823391363,1.0679422641377,0.309786908664012,80.0956698103274,-0.00374162689070866
user3,brush_teeth,126.676203646013,-8.99372936073791,-14.8689818318749,-9.1291380224213,7.70728268995642,-7.21092900114379,-7.98631899494229,-0.39999714101724,4.72818474920298,-0.987715677562787,-4.15094943075239,1.98030192026477,125.664728098007,-9.1960652284685,-16.6358806053795,-9.22909871482258,8.35544298829746,-5.06674325241522,-7.17752575030055,4.51043539907915,4.26003190234164,-3.14487317007172,-5.09324426792729,-2.82513418758132,123.643563210016,-6.82022530521272,-17.6499538343528,-13.3342289685624,4.9944514535623,4.17746073882183,-4.71581168071411,-5.45989169487032,4.19040032594369,-0.110827072886932,-1.14616027071887,-2.92246940566932,0.717569432876712,0.644939266438356,-0.248511744843836,0.357368886452392,0.156432409017048,0.321515147016298,1.515625,1.0014648,0.32104492,0.444940720061448,-0.796557670352357,-0.596693958520456,1.04946466066388,0.381155532565176,76.6109202284631,-0.00758829202843652
user3,brush_teeth,124.978094746004,-9.06406706969693,-14.9251429685004,-13.7523588725549,8.24512820740911,2.20920186995205,-10.8172458732475,-0.913593057685395,5.88010097426517,-2.57643817164207,-7.38889008436546,3.21554051535071,128.939863829041,-11.6257983906583,-6.43490860937886,-5.46425078383204,-5.77588535901062,-4.3920042474176,-6.69642267446885,-0.224701958145343,-1.88632673929229,0.818542389924356,0.540255395336766,1.21534086899943,129.927106044118,-12.2703661174112,-6.57884003746675,-8.02013618397597,-11.4021273196626,-7.32681056204653,-4.47319670758317,2.59864224656936,1.24994267141388,2.67818274843487,-1.93714254876116,-2.2164230957583,0.835631584819277,0.495402507638554,-0.227768496168675,0.251275279662656,0.179531594112919,0.441956583124915,1.2590332,0.86328125,0.60913086,0.591227756885143,-0.865456757826769,-0.492795173989964,1.08757331400113,0.318087583671313,90.2685850620942,-0.00060466354356195
user3,brush_teeth,129.486426568569,-12.3123541131394,-11.4924802255876,-2.70259046288965,-4.73707301707512,-2.71307369526514,-3.65676092905301,0.688848002101129,0.0753600306641065,1.49253534915945,-3.4457537380654,-1.08426704716508,126.982273054376,-12.13242471478,-12.7522187986053,-7.63313617919832,-3.52443061076859,-1.99029428554325,-3.21963742903464,0.226151670024285,-3.17933305538055,2.04978189883866,-0.0915859433467468,-1.68149754777063,129.788446146227,-12.5474338151237,-8.72997947876827,-8.40693737481199,-11.2296673322591,-5.0620017141108,-4.29456113740546,1.9562631457283,0.233186959607405,1.87156796627494,-1.28567945441207,0.26991285696755,0.852268534459459,0.469056825135135,-0.18646735127027,0.288313511639847,0.141275638765196,0.404006322289392,1.3305664,0.79052734,0.57055664,0.489851342597891,-0.783225756153881,-0.354663671340748,1.07523326743322,0.298206397480089,79.5672617900584,-0.00584280539956553
user3,brush_teeth,129.891909058035,-12.358267183449,-8.70248238963845,-8.3775029870475,-10.782956358557,-7.33123064183226,-3.39925656138229,2.28208610687684,1.45701488726156,-0.618320882759478,-2.97848173732239,-1.81795214147931,129.824087838487,-11.944277677378,-10.5558634820042,-6.17112123155546,-4.88466030153951,-5.53479720986576,-4.40974210695437,3.18651183192092,-0.255636368535311,1.42755282756713,-3.1681163727434,-0.0920029626183689,128.793327800931,-9.65874578812987,-10.8884301947049,-12.3857127224955,-7.49159490511659,-1.85699314160654,-3.32630110922639,3.23516709721767,0.831508030355659,-1.47939991785359,-3.79770582066115,0.368376899150202,0.805853952222222,0.511762832638889,-0.214809841154583,0.24759955651215,0.140201367765928,0.371530103165212,1.2648926,0.85961914,0.5251465,0.548057783952403,-0.840115863308946,-0.471466834533833,1.04208105194733,0.297823826253304,75.029835740208,0.000605364446740561
user3,brush_teeth,127.668152718296,-12.0599678471976,-20.2444494327236,-4.43449855884192,6.9438431421091,-2.30473040651259,-10.2800045002392,4.51151625593912,1.33556162169427,-5.68394447198926,-1.08161512786605,2.98637092244546,126.29468353937,-7.18698884762737,-9.76579733227195,-13.2893594682203,-5.35824738983159,-4.13961858887203,-3.65014353389847,1.87753575968924,1.48721685587674,-2.9590241234796,-2.85202519837956,-0.167841263624326,127.370273394088,-12.7393487089938,-8.8714757942041,-10.2261481348665,-2.1002302623391,-0.584804069374963,0.731147149598447,1.42184280633738,-0.548787222535274,-3.98071783770127,-2.83452146569223,0.95365797792686,0.810777818918919,0.533790381756757,-0.228792758197297,0.362165082238223,0.127082665732102,0.374434940182839,1.439209,0.9448242,0.47973633,0.4121590151146,-0.720997596056299,-0.169296768385821,1.06450685815145,0.38351198391834,78.7735075032076,0.00522176571703078
